,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
0,14.4249108495,130.8873525045,-7.212949223200001,1.93202490988e-05,61.237870112399996,44.9542066701,0.0610961815436,-0.0191346551581,71.7791067587,15.8831813243,-10733020.71875
1,0.5057412233349999,161.872698612665,-7.215183767889999,2.13896437597e-05,58.95365972810001,48.158240719700004,0.13264766301,0.0328006936447,24.0176349219,8.67155606278,-10733014.65625
2,19.2879179299146,127.3146311459142,-7.192506260507972,5.01575558340239e-06,67.74482099827905,50.683397988966874,0.020823858858426525,0.018840949135403323,73.38632515981244,11.96565028638868,-10733064.8125
3,18.6414131752,119.26397490279999,-7.20837173661,9.45351927397e-06,61.2311295892,47.05951878850001,0.133986560591,0.06240455645719999,75.1063758105,14.906924549000001,-10733066.15625
4,6.887152425710001,144.19518317029,-7.20126877177,7.84722353854e-06,61.4234731725,46.92697963770001,0.158320556013,0.0704789694591,67.7392979897,19.370253863800002,-10733013.5
5,27.7577622223,105.4080816477,-7.175435383430001,2.83191730182e-05,61.851155667700006,46.3048637136,0.027972058708700002,-0.024602835753000003,74.12378807420001,6.6073369063300005,-10733166.90625
6,26.680639201810365,101.57433352806706,-7.220892096186507,1.9367033402585808e-05,61.07387993334092,44.127545273616036,0.19286337845136647,0.023604110827090328,78.82681517797563,11.356314050539769,-10733128.625
7,5.61973084974,158.64351753226,-7.18246949025,1.88843149362e-05,65.2810256598,48.566905793500005,0.115214510448,-0.0409432663309,12.9348047683,9.41122491709,-10733013.84375
8,13.247928902801682,133.2357124215253,-7.206609254523635,1.5375481794944185e-05,60.45052270150964,42.53840324639854,0.005716590482695655,-0.059035502961425956,77.11664357342066,5.4680458022069995,-10733025.90625
9,4.37386930782273,146.52838253106847,-7.19600247575977,2.372488263581224e-05,56.396504278808145,43.368571003072816,0.04636780230885422,0.1083021427024674,73.52763731651865,17.091491129457882,-10733018.34375
10,4.322722615969999,145.16743255503,-7.231977539389999,5.69504272805e-06,59.953399728,46.1086005686,0.15447782069399998,0.156487044045,73.926063285,20.103550431,-10733011.53125
11,30.7072653981,93.58654893689999,-7.20270591832,1.35440492551e-05,59.4418407614,43.35628292810001,0.12362181601500001,0.0762501117272,77.9003939405,9.44308986023,-10733197.625
12,24.434542522399997,108.32585274160002,-7.234519007619999,2.091693437e-05,56.024919868000005,45.6184097164,0.104759127839,0.07151944362769999,69.07134547439999,20.7168051363,-10733068.28125
13,26.8704377554,113.48505797060001,-7.18395166878,2.40469646665e-05,67.9954654779,47.802703434399994,0.0958662151877,0.023654852904500003,46.5157498621,4.19246341667,-10733114.84375
14,0.3404350660116924,171.1089259443096,-7.179400136184695,1.391072534911005e-05,60.61347835194102,49.821346979487274,0.06826103088266214,-0.0818455433669626,60.66607235873398,4.198183055099603,-10733014.75
15,10.250803702,134.583031955,-7.20617871898,9.18143120717e-06,60.95759883979999,45.78933242350001,0.036733609675,0.0842614331379,63.857886008,15.4912682195,-10733030.9375
16,18.0952529306,130.8621716954,-7.195697975710001,2.17303471804e-05,65.1811226775,45.521933817299995,0.11699448294800001,0.0212617892346,147.69698335799998,2.9527149862999997,-10733047.96875
